535735.274510622 -4.484025023    -7.849462564    0.108150430     0.010603235     0.010139612     -0.885433405    0.464534654     
535735.324497223 -4.587462917    -8.014598825    0.097768380     0.007196131     0.008414137     -0.883251285    0.468769224     
535735.374496222 -4.679589248    -8.164024159    0.084621404     0.006821024     0.008294477     -0.883232015    0.468813270     
535735.424494505 -4.758158302    -8.292340808    0.095085488     0.007358632     0.008680049     -0.883066143    0.469110536     
535735.474484921 -4.848654213    -8.440821232    0.085764520     0.007237308     0.008607300     -0.883161427    0.468934355     
535735.526279449 -4.942996456    -8.593110268    0.097536337     0.007389407     0.009192261     -0.883303642    0.468652936     
535735.574488163 -5.031410785    -8.736902585    0.092833980     0.007296921     0.009171886     -0.883324816    0.468614875     
535735.624502897 -5.113651939    -8.870505153    0.110896236     0.008466868     0.010043620     -0.883007243    0.469175496     
535735.674476147 -5.204319879    -9.017541173    0.109886828     0.008344161     0.009898770     -0.883002762    0.469189207     
535735.724499226 -5.285974449    -9.160709919    0.144764519     0.009601779     0.010277091     -0.884395131    0.466526998     
535735.774480343 -5.375672801    -9.307725899    0.145835669     0.009459168     0.010288500     -0.884457105    0.466412157     
535735.824503422 -5.458428924    -9.456229480    0.164223287     0.009949042     0.010578341     -0.886227149    0.463023277     
535735.874483824 -5.548218672    -9.604452195    0.166341422     0.009775375     0.010538174     -0.886293245    0.462901364     
535735.925724030 -5.632358504    -9.754077882    0.167296247     0.010153236     0.010398785     -0.885858823    0.463727208     
535735.974473238 -5.719824647    -9.899574640    0.168170539     0.009994471     0.010340866     -0.885885912    0.463680199     
535736.024491549 -5.819507105    -10.046068211   0.163546716     0.009414135     0.010523240     -0.885840979    0.463774078     
535736.074477434 -5.911774880    -10.196441787   0.164845258     0.009226460     0.010579156     -0.885895237    0.463672927     
535736.124498129 -6.015719179    -10.345063811   0.161274907     0.008459959     0.010868834     -0.885854431    0.463758801     
535736.174478531 -6.110160828    -10.497132862   0.162569522     0.008338036     0.010716574     -0.885902369    0.463672973     
535736.224482536 -6.087914590    -10.563651426   0.066938405     0.008436002     0.011330801     -0.884841633    0.465677713     
535736.274490118 -6.182125943    -10.714880747   0.066497420     0.008399308     0.011202924     -0.884883084    0.465602699     
535736.324488401 -6.276564935    -10.866493815   0.067150216     0.008370524     0.011253439     -0.884374101    0.466568048     
535736.374482632 -6.372039817    -11.019028061   0.067383023     0.008318239     0.011149836     -0.884446513    0.466434191     
535736.424492598 -6.462857091    -11.177394174   0.072028272     0.008579419     0.010859216     -0.883923432    0.467426825     
535736.474480391 -6.558208920    -11.332068726   0.072661033     0.008661778     0.010723715     -0.884013879    0.467257357     
535736.525197744 -6.652005203    -11.492678170   0.068574935     0.008860417     0.010497788     -0.883972066    0.467337860     
535736.574485302 -6.746685329    -11.646653370   0.067520996     0.008831345     0.010554510     -0.884072244    0.467147596     
535736.624502659 -6.836800297    -11.800615071   0.067300989     0.009432579     0.010900725     -0.884349949    0.466601938     
535736.674479961 -6.932666136    -11.956978281   0.066652534     0.009521636     0.011053567     -0.884426440    0.466451529     
535736.724645138 -7.029752467    -12.124809058   0.058313676     0.008845294     0.010707769     -0.884533960    0.466268997     
535736.774483442 -7.126893209    -12.284417048   0.056861137     0.008721016     0.010755098     -0.884617930    0.466110920     
535736.824478149 -7.233251615    -12.447496289   0.056606986     0.008038962     0.010727959     -0.884555848    0.466241608     
535736.874868631 -7.334024861    -12.610601559   0.055945196     0.007898258     0.010942588     -0.884642377    0.466074824     
535736.924488792 -7.438813825    -12.768882622   0.053224009     0.007673909     0.011060045     -0.884963971    0.465464882     
535736.969477654 -7.521220893    -12.901129438   0.045002089     0.007684090     0.011033928     -0.885046660    0.465308087     
535737.019464016 -7.639330200    -13.104821162   0.041963327     0.005904802     0.009298124     -0.895216685    0.445494967     
535737.069489956 -7.743711347    -13.274695833   0.032296561     0.005972971     0.009279358     -0.895332163    0.445262321     
535737.119470835 -7.802111946    -13.389567992   0.027667919     0.008675548     0.010395776     -0.884878471    0.465625122     
535737.169481277 -7.903400035    -13.555431546   0.017808671     0.008672922     0.010118944     -0.885035517    0.465332699     
535737.219480276 -8.011339973    -13.714385405   0.059302259     0.008632334     0.009799839     -0.884998175    0.465411298     
535737.269478083 -8.115152799    -13.880955373   0.053424652     0.008446904     0.009847669     -0.885175640    0.465076078     
535737.319475889 -8.218262870    -14.037062207   0.059099684     0.008997452     0.010757366     -0.884751647    0.465851744     
535737.369482994 -8.322202977    -14.201418117   0.056056831     0.009153009     0.010603481     -0.884964037    0.465448645     
535737.419495344 -8.423781343    -14.361917817   0.062841448     0.010054993     0.010853445     -0.885034024    0.465291173     
535737.469490051 -8.528223878    -14.525507355   0.061971382     0.010178588     0.010961416     -0.885297333    0.464784763     
535737.519490128 -8.629740364    -14.692337713   0.062924906     0.010574158     0.011028356     -0.885683894    0.464037285     
535737.569473267 -8.722299984    -14.837740581   0.060272949     0.010732466     0.011040617     -0.885948423    0.463528112     
535737.619488001 -8.835877052    -15.038730044   0.060181823     0.009910581     0.010036610     -0.886911232    0.461724499     
535737.669481993 -8.944383235    -15.209685329   0.056884148     0.010085070     0.010241312     -0.887262493    0.461040862     
535737.719485998 -9.047573783    -15.368082004   0.058053824     0.010725109     0.011197911     -0.887581213    0.460390237     
535737.769470453 -9.156080904    -15.536339165   0.055533787     0.010782236     0.011481619     -0.887992824    0.459587490     
535737.819482803 -9.249700742    -15.696864209   0.060874610     0.011448029     0.011268847     -0.888858977    0.457899198     
535737.869445562 -9.356397014    -15.864837479   0.060302905     0.011458620     0.011193164     -0.889280884    0.457080871     
535737.919487476 -9.458908818    -16.033348606   0.054351658     0.011807298     0.010977463     -0.889375187    0.456893708     
535737.969469786 -9.566098408    -16.201826157   0.054768904     0.011563881     0.010892680     -0.889726184    0.456218088     
535738.019528866 -9.659279206    -16.388835852   0.065100288     0.011047225     0.009976968     -0.891098855    0.453565044     
535738.069482565 -9.765351347    -16.559725105   0.064670061     0.010880527     0.009457749     -0.891486573    0.452817684     
535738.119479179 -9.871747982    -16.730952413   0.063928898     0.010829007     0.009035504     -0.891908498    0.451995933     
535738.169480085 -9.961118703    -16.901461545   0.189058169     0.010331465     0.007809771     -0.894717407    0.446444878     
535738.219476700 -10.100879294   -16.947926572   0.082093024     0.010243328     0.007134384     -0.891398824    0.453047802     
535738.269483328 -10.211307834   -17.118342349   0.080378168     0.010238681     0.006775849     -0.891836113    0.452192000     
535738.319492579 -10.320525823   -17.288131851   0.079379505     0.010506465     0.006661438     -0.892142217    0.451583330     
535738.369478941 -10.432268628   -17.458385340   0.078725527     0.010196180     0.006366754     -0.892615539    0.450658409     
535738.419712543 -10.536283224   -17.627076085   0.078173626     0.010266682     0.006304156     -0.893459894    0.448981371     
535738.469468355 -10.647391585   -17.795735424   0.077974375     0.009860813     0.006233169     -0.893962575    0.447989762     
535738.519533157 -10.759026472   -17.966435266   0.074654631     0.009585826     0.006136124     -0.894530631    0.446861735     
535738.569478750 -10.870682831   -18.135655980   0.074295257     0.009576890     0.006095297     -0.895093938    0.445733073     
535738.619518995 -10.991701170   -18.308574954   0.083808149     0.009964369     0.006375413     -0.895531050    0.444841774     
535738.669480085 -11.104685131   -18.478061299   0.085161167     0.010115234     0.006368481     -0.896110244    0.443670548     
535738.719479084 -11.224938362   -18.645599693   0.091851694     0.010453733     0.006863369     -0.896399861    0.443069862     
535738.769478559 -11.339928782   -18.815002106   0.093688388     0.010495976     0.006679975     -0.896947201    0.441962590     
535738.819470644 -11.448940510   -18.974305248   0.095139715     0.010428595     0.006559695     -0.897508607    0.440824813     
535738.869482279 -11.561325921   -19.150730726   0.124137282     0.007752797     0.004365284     -0.901391333    0.432913967     
535738.919488907 -11.686822559   -19.342540114   0.135558926     0.004793281     0.002274931     -0.903278601    0.429021699     
535738.969482899 -11.805128794   -19.515790892   0.137067063     0.004743386     0.002282584     -0.903788315    0.427947393     
535739.019491196 -11.914059639   -19.676075771   0.139058907     0.005310007     0.002304217     -0.904544144    0.426340693     
535739.069470644 -12.030885912   -19.848063834   0.141672083     0.005323707     0.002256825     -0.904960719    0.425455829     
535739.119496822 -12.126054206   -20.023306513   0.145073530     0.006283650     0.001630688     -0.906106209    0.423000467     
535739.169474602 -12.240253208   -20.195842558   0.148263063     0.006262066     0.001445025     -0.906483530    0.422192266     
535739.219535351 -12.425297254   -20.201234202   0.139725123     0.006625848     0.001180640     -0.908561207    0.417697542     
535739.269464493 -12.540366117   -20.371123221   0.142399805     0.006568818     0.001117591     -0.908896582    0.416968350     
535739.319486618 -12.653662273   -20.537423284   0.141461257     0.006722212     0.001187562     -0.909409820    0.415845140     
535739.369460821 -12.769005556   -20.705768974   0.142581649     0.006492316     0.001434157     -0.909666896    0.415285362     
535739.419526339 -12.889438317   -20.871098297   0.147183224     0.005847859     0.001535816     -0.910077554    0.414393883     
535739.469472408 -13.004893232   -21.038007501   0.149328132     0.005565052     0.001682104     -0.910266647    0.413981682     
535739.519483566 -13.117646491   -21.188647445   0.159349499     0.006081769     0.002380123     -0.910754300    0.412897024     
535739.569476128 -13.231026530   -21.351983982   0.163163974     0.005936343     0.002418344     -0.910915158    0.412543920     
535739.619476318 -13.344776213   -21.491422856   0.170531675     0.005858925     0.002756844     -0.911071388    0.412197767     
535739.669479847 -13.457597398   -21.652136446   0.173549594     0.005985562     0.002738186     -0.911261608    0.411775373     
535739.719475031 -13.598899288   -21.810718285   0.173975393     0.005004808     0.002664811     -0.911167682    0.411996731     
535739.769482613 -13.715314626   -21.971848955   0.176735632     0.005222179     0.002552573     -0.911372366    0.411541764     
535739.819473505 -13.833252937   -22.117681160   0.176241189     0.006045002     0.002854975     -0.911259999    0.411777271     
535739.869498491 -13.948844260   -22.275311121   0.179370020     0.006195816     0.003042006     -0.911455831    0.411340038     
535739.919484138 -14.063170574   -22.416829175   0.184739972     0.006904680     0.003931735     -0.911624159    0.410948002     
535739.969481707 -14.178354761   -22.570920185   0.188512820     0.006592928     0.004115904     -0.911810286    0.410538177     
535740.019483089 -14.288168532   -22.712504813   0.195417209     0.006534421     0.004599285     -0.912202889    0.409660880     
535740.069734097 -14.402478787   -22.864600753   0.199932292     0.006233128     0.004976257     -0.912372071    0.409284241     
535740.119476080 -14.510384086   -23.018967587   0.206738624     0.006245806     0.005422383     -0.912941696    0.408006186     
535740.169478178 -14.622716164   -23.169203228   0.211112628     0.006110030     0.005643179     -0.913100377    0.407650000     
535740.218667030 -14.752517508   -23.325164947   0.061555557     0.006275672     0.006484743     -0.913775990    0.406118214     
535740.268666983 -14.864643921   -23.472704035   0.044016446     0.006012395     0.006579964     -0.913951267    0.405726062     
535740.318635225 -14.980997471   -23.635067998   0.036396951     0.004155024     0.005120155     -0.914645227    0.404203697     
535740.368675232 -15.094388643   -23.787033911   0.021804305     0.003356857     0.005068533     -0.914816493    0.403824004     
535740.418671370 -15.202259488   -23.936726237   0.033711114     0.002214218     0.003819781     -0.915312713    0.402719684     
535740.468680143 -15.312226475   -24.086386879   0.023936320     0.002256687     0.003765475     -0.915481400    0.402336346     
535740.518685703 -15.424409293   -24.220570619   0.044047748     0.001781977     0.005700163     -0.915315045    0.402694303     
535740.568672180 -15.517584231   -24.340358861   0.037707098     0.000830547     0.006557142     -0.915525179    0.402206366     
535740.618685484 -15.663534220   -24.501940504   0.051179762     -0.001872051    0.006966549     -0.915653584    0.401903567     
535740.668680429 -15.777508003   -24.648326771   0.045988808     -0.001344035    0.007251638     -0.915826095    0.401507373     
535740.718689203 -15.893160344   -24.786589978   0.067516007     0.001235780     0.007062654     -0.915916044    0.401305857     
535740.768685579 -16.000200383   -24.932742995   0.065752932     0.003040554     0.006284275     -0.916026176    0.401057736     
535740.818689585 -16.075517399   -25.059442794   0.087649666     0.007553234     0.005980908     -0.916352877    0.400255646     
535740.868686676 -16.178015827   -25.201876087   0.089749739     0.008357973     0.005483032     -0.916500107    0.399909534     
535740.918690205 -16.274230266   -25.329114974   0.093908278     0.009050878     0.006128661     -0.916723695    0.399372243     
535740.968693972 -16.377092261   -25.466936553   0.097011547     0.009300913     0.005742943     -0.916877713    0.399018511     
535741.018692732 -16.480548191   -25.598266408   0.100098976     0.009376300     0.006453589     -0.917143928    0.398393588     
535741.068683386 -16.584731674   -25.730638355   0.103786312     0.009550442     0.007286815     -0.917273689    0.398076212     
535741.118689775 -16.700389681   -25.852942629   0.109099371     0.009431652     0.009571848     -0.917330366    0.397900017     
535741.168676853 -16.805442082   -25.981707853   0.113174573     0.009561275     0.010539978     -0.917466536    0.397558357     
535741.218687773 -16.906801376   -26.054949511   0.105006171     0.010095134     0.011641048     -0.917785406    0.396777674     
535741.268688440 -17.009728482   -26.181481822   0.109808442     0.010124703     0.012327625     -0.917919642    0.396445520     
535741.318692207 -17.113734446   -26.305686179   0.117444625     0.010015756     0.013353882     -0.917962044    0.396316849     
535741.368675709 -17.215496282   -26.430110836   0.123187627     0.010286278     0.013803404     -0.917975434    0.396263500     
535741.418687820 -17.319480590   -26.552038424   0.133313257     0.010299866     0.013745376     -0.918040151    0.396115208     
535741.468698978 -17.420051694   -26.676900242   0.138322162     0.010087385     0.013427616     -0.918239041    0.395670326     
535741.518680573 -17.515275919   -26.790793662   0.139082691     0.009489321     0.012606351     -0.918669459    0.394711868     
535741.568670750 -17.612815560   -26.917041377   0.139351966     0.008990705     0.011253931     -0.919058376    0.393858118     
535741.618687868 -17.708600671   -27.051165927   0.114225166     0.008599145     0.008826951     -0.919401536    0.393127150     
535741.668660402 -17.805457595   -27.175662172   0.110919648     0.008588236     0.007888678     -0.919503857    0.392907964     
535741.718687057 -17.895609377   -27.279998810   0.091776447     0.009454273     0.007919316     -0.919324943    0.393305924     
535741.768683195 -17.992713249   -27.398130596   0.086172868     0.009492030     0.007891411     -0.919442334    0.393031069     
535741.818687201 -18.098601456   -27.519939661   0.083282299     0.008959441     0.008478482     -0.919746589    0.392318819     
535741.868683100 -18.197881535   -27.636243129   0.078834214     0.008874153     0.009126750     -0.920074862    0.391535694     
535741.918759823 -18.287299917   -27.752205070   0.089666407     0.009365792     0.010251303     -0.920698544    0.390027413     
535741.968671322 -18.383285496   -27.866754024   0.088776883     0.009286249     0.010743675     -0.920944078    0.389435932     
535742.018682480 -18.472218643   -27.986626455   0.101006156     0.009421672     0.010726278     -0.921187653    0.388856642     
535742.068687677 -18.565583414   -28.101562043   0.102600384     0.009396213     0.010954754     -0.921307110    0.388567773     
535742.118695974 -18.657011752   -28.214521243   0.103371446     0.009488310     0.011106567     -0.921607045    0.387849288     
535742.168670416 -18.748965680   -28.329397606   0.105262913     0.009465091     0.010982802     -0.921816358    0.387355642     
535742.218693256 -18.856807354   -28.426404533   0.068999104     0.009694228     0.011279183     -0.922282507    0.386230216     
535742.268688440 -18.949257828   -28.539194848   0.070935205     0.009749913     0.011363023     -0.922486329    0.385739283     
535742.318713427 -19.036951243   -28.649159239   0.071056125     0.010368749     0.011556655     -0.922485191    0.385720114     
535742.368684292 -19.127531451   -28.760325169   0.072890808     0.010314403     0.011457894     -0.922571064    0.385519080     
535742.418689251 -19.213934739   -28.872081477   0.073487422     0.010372698     0.011279076     -0.922749047    0.385096594     
535742.468685865 -19.303195944   -28.982517105   0.075178751     0.010079969     0.011312134     -0.922791223    0.385002322     
535742.518681765 -19.393328716   -29.086659886   0.065278509     0.009512915     0.011418356     -0.922746390    0.385121054     
535742.568685532 -19.481605604   -29.195244280   0.064848277     0.009188728     0.011476229     -0.922738904    0.385145139     
535742.618686199 -19.567598642   -29.294048845   0.063473281     0.009331138     0.011603532     -0.922656866    0.385334395     
535742.668704271 -19.653351748   -29.400472960   0.063025096     0.009210501     0.011436204     -0.922584562    0.385515377     
535742.718681097 -19.745833592   -29.505201896   0.063374971     0.008968324     0.011248630     -0.922409931    0.385944241     
535742.768688202 -19.831226647   -29.610992389   0.062748058     0.008725776     0.011196097     -0.922265557    0.386296196     
535742.818681955 -19.915756645   -29.721711373   0.062525901     0.008417613     0.010956432     -0.922245263    0.386358350     
535742.868691206 -19.999831612   -29.827618759   0.061736393     0.008158403     0.010674483     -0.922031948    0.386880580     
535742.918700933 -20.092817435   -29.949288332   0.069677075     0.008013790     0.010000783     -0.921948200    0.387101123     
535742.968686819 -20.176465375   -30.055674076   0.070247599     0.007735287     0.009773439     -0.921666596    0.387782582     
535743.018687487 -20.263849339   -30.157560864   0.071383702     0.007644689     0.010027831     -0.921365584    0.388492551     
535743.068674803 -20.346627304   -30.262368114   0.071675843     0.007365130     0.010014840     -0.920981270    0.389408473     
535743.118677855 -20.431021873   -30.362007767   0.067825667     0.007354233     0.010412788     -0.920559887    0.390393370     
535743.168666124 -20.511708732   -30.465758414   0.067826875     0.007329425     0.010287478     -0.920081529    0.391523214     
535743.218685150 -20.572023778   -30.504956436   0.068255715     0.007486775     0.010506289     -0.919649949    0.392527117     
535743.268691778 -20.652151461   -30.606782414   0.067939343     0.007290409     0.010582131     -0.919106659    0.393799210     
535743.318687916 -20.731655058   -30.700010856   0.066359805     0.007190798     0.011097137     -0.918422571    0.395379724     
535743.368696690 -20.809850267   -30.798901880   0.066263957     0.007121747     0.011080938     -0.917794754    0.396836595     
535743.418684959 -20.890072562   -30.897185372   0.064948985     0.007294886     0.011069419     -0.917354659    0.397850076     
535743.468669415 -20.966784926   -30.995203556   0.064941100     0.007262010     0.011203949     -0.916663284    0.399437302     
535743.518687487 -21.045443359   -31.093425066   0.064997628     0.007332554     0.011262742     -0.915967672    0.401026942     
535743.568689823 -21.120481618   -31.191246229   0.065364504     0.007426819     0.011356109     -0.915191608    0.402790517     
535743.618645430 -21.197380323   -31.284723189   0.070423780     0.007591152     0.011638227     -0.914216743    0.404987251     
535743.668702126 -21.270844660   -31.382159279   0.071677494     0.007581586     0.011599255     -0.913319544    0.407007847     
535743.718693733 -21.343034934   -31.479399687   0.072917708     0.007581311     0.011494193     -0.912362238    0.409152238     
535743.769778252 -21.416876370   -31.559986293   0.068944469     0.007508217     0.011751531     -0.910753684    0.412714495     
535743.819763422 -21.488025935   -31.655509846   0.059026137     0.007505675     0.011804566     -0.909710199    0.415008038     
535743.869782209 -21.568104169   -31.755255468   0.045057637     0.007315553     0.011842705     -0.908928113    0.416720432     
535743.919765472 -21.639437153   -31.852274605   0.034663748     0.007446911     0.011829364     -0.907783187    0.419206745     
535743.969752789 -21.714330748   -31.945937033   0.047186842     0.007490866     0.011660000     -0.906489977    0.421999825     
535744.019774437 -21.783660620   -32.043114167   0.041102416     0.007518486     0.011563753     -0.905168671    0.424828706     
535744.069759607 -21.840000469   -32.126687283   0.054006385     0.007789847     0.011664444     -0.903927459    0.427455738     
535744.119774580 -21.906071313   -32.222631923   0.049821897     0.008007789     0.011555155     -0.902465230    0.430533230     
535744.169781923 -21.975931414   -32.328032810   0.056314499     0.008332687     0.011613449     -0.901087023    0.433402666     
535744.219758749 -22.042005463   -32.426091921   0.053617344     0.008480574     0.011518030     -0.899543937    0.436596061     
535744.269777775 -21.994840607   -32.536307701   0.065479819     0.008684517     0.011548246     -0.897554059    0.440667594     
535744.319756031 -22.058741296   -32.634606978   0.064627889     0.008645057     0.011482243     -0.895863198    0.444097456     
535744.369761229 -22.121738003   -32.732956936   0.063680042     0.008598605     0.011478180     -0.894081879    0.447673886     
535744.419777393 -22.178994417   -32.828235052   0.066835723     0.008854565     0.011821836     -0.892432021    0.450940051     
535744.469764709 -22.238596093   -32.926003519   0.067053389     0.008839062     0.011916882     -0.890488755    0.454763274     
535744.519777775 -22.298787228   -33.022173312   0.060053297     0.008960590     0.012003383     -0.888523770    0.458586019     
535744.569776535 -22.355555548   -33.120488519   0.059210610     0.008969875     0.011981703     -0.886437548    0.462606153     
535744.619786739 -22.413525587   -33.221482155   0.058199342     0.008982510     0.011847422     -0.884428275    0.466439256     
535744.669827461 -22.468093845   -33.320987502   0.057591347     0.009010499     0.011769998     -0.882160538    0.470715481     
535744.719784975 -22.522831194   -33.418509120   0.057832591     0.009151953     0.011891596     -0.879961879    0.474807249     
535744.769778252 -22.574993913   -33.517722279   0.057249301     0.009185802     0.011825785     -0.877531671    0.479284820     
535744.819772005 -22.625975238   -33.616788916   0.056563567     0.009222597     0.011889191     -0.875039116    0.483818288     
535744.869770288 -22.661668607   -33.720614206   0.061593690     0.008758321     0.011554890     -0.873231668    0.487089551     
535744.919784307 -22.710757159   -33.821289445   0.062746235     0.008554576     0.011842424     -0.870775539    0.491463669     
535744.969773054 -22.757820707   -33.922213242   0.061685187     0.008589177     0.011832216     -0.868091873    0.496188195     
535745.019782782 -22.800799230   -34.030567869   0.062336576     0.008325559     0.011466773     -0.865602994    0.500530373     
535745.069772720 -22.845268991   -34.133696931   0.061763388     0.008271447     0.011322909     -0.862763684    0.505412902     
535745.119804144 -22.891223829   -34.238379831   0.065356699     0.008141951     0.011295614     -0.859979841    0.510138011     
535745.169774532 -22.932426258   -34.341634704   0.065539808     0.008299591     0.011166701     -0.856991190    0.515143205     
535745.219774485 -22.829157197   -34.455039162   0.073155445     0.009970151     0.011394330     -0.854410319    0.519378255     
