535129.5800 0.5840 -0.0877 -0.0000 -0.003348 0.002827 0.070007 -0.997537
535129.6000 0.6117 -0.0925 -0.0000 -0.003428 0.002829 0.067569 -0.997705
535129.6200 0.6394 -0.0973 -0.0000 -0.003420 0.002838 0.064870 -0.997884
535129.6400 0.6672 -0.0973 -0.0000 -0.003412 0.002849 0.061822 -0.998077
535129.6600 0.6949 -0.1021 -0.0000 -0.003409 0.002945 0.059034 -0.998246
535129.6800 0.7226 -0.1053 -0.0000 -0.003488 0.002950 0.056333 -0.998402
535129.7000 0.7503 -0.1085 -0.0000 -0.003485 0.003046 0.053806 -0.998541
535129.7200 0.7780 -0.1116 -0.0000 -0.003481 0.003143 0.051017 -0.998687
535129.7400 0.8039 -0.1116 -0.0000 -0.003562 0.003237 0.047792 -0.998846
535129.7600 0.8316 -0.1133 -0.0000 -0.003557 0.003334 0.045002 -0.998975
535129.7800 0.8612 -0.1164 -0.0000 -0.003638 0.003428 0.042124 -0.999100
535129.8000 0.8889 -0.1212 -0.0000 -0.003720 0.003521 0.039595 -0.999203
535129.8200 0.9184 -0.1245 -0.0000 -0.003717 0.003705 0.036804 -0.999309
535129.8400 0.9444 -0.1245 -0.0000 -0.003795 0.003802 0.033576 -0.999422
535129.8600 0.9738 -0.1260 -0.0000 -0.003874 0.003897 0.030697 -0.999514
535129.8790 1.0016 -0.1308 -0.0000 -0.003865 0.003995 0.027906 -0.999595
535129.8990 1.0331 -0.1341 -0.0000 -0.003944 0.004091 0.025114 -0.999668
535129.9190 1.0625 -0.1372 -0.0000 -0.003932 0.004102 0.022235 -0.999737
535129.9390 1.0885 -0.1356 -0.0000 -0.003920 0.004114 0.019268 -0.999798
535129.9590 1.1180 -0.1372 -0.0000 -0.003908 0.004125 0.016476 -0.999848
535129.9790 1.1476 -0.1404 -0.0000 -0.003982 0.004048 0.013597 -0.999891
535129.9990 1.1790 -0.1436 -0.0000 -0.003883 0.003973 0.010718 -0.999927
535130.0190 1.2105 -0.1468 -0.0000 -0.003958 0.003983 0.007838 -0.999954
535130.0390 1.2363 -0.1436 -0.0000 -0.003946 0.003908 0.004784 -0.999973
535130.0590 1.2659 -0.1452 -0.0000 -0.003847 0.003920 0.001817 -0.999983
535130.0790 1.2954 -0.1452 -0.0000 0.003923 -0.003931 0.001063 0.999984
535130.0990 1.3250 -0.1468 -0.0000 0.003824 -0.003942 0.004029 0.999977
535130.1190 1.3546 -0.1468 -0.0000 0.003900 -0.003867 0.006996 0.999960
535130.1390 1.3804 -0.1404 -0.0100 0.003888 -0.003792 0.010225 0.999933
535130.1590 1.4100 -0.1404 -0.0100 0.003878 -0.003717 0.013191 0.999899
535130.1790 1.4377 -0.1404 -0.0100 0.003956 -0.003642 0.016158 0.999855
535130.1990 1.4672 -0.1388 -0.0100 0.003945 -0.003654 0.019124 0.999803
535130.2190 1.4968 -0.1388 -0.0100 0.004023 -0.003580 0.022091 0.999741
535130.2390 1.5227 -0.1308 -0.0100 0.004012 -0.003593 0.025319 0.999665
535130.2590 1.5523 -0.1293 -0.0100 0.004001 -0.003605 0.028284 0.999585
535130.2790 1.5819 -0.1276 -0.0000 0.004078 -0.003620 0.031250 0.999497
535130.2990 1.6096 -0.1260 -0.0000 0.004064 -0.003719 0.034216 0.999399
535130.3190 1.6391 -0.1245 -0.0000 0.004053 -0.003731 0.037181 0.999293
535130.3390 1.6668 -0.1181 -0.0000 0.004041 -0.003744 0.040408 0.999168
535130.3590 1.6964 -0.1164 -0.0100 0.004030 -0.003756 0.043372 0.999044
535130.3790 1.7260 -0.1149 -0.0000 0.004109 -0.003685 0.046423 0.998907
535130.3990 1.7555 -0.1116 -0.0100 0.004098 -0.003697 0.049387 0.998764
535130.4190 1.7870 -0.1116 -0.0000 0.004174 -0.003715 0.052437 0.998609
535130.4390 1.8128 -0.1037 -0.0100 0.004249 -0.003733 0.055749 0.998429
535130.4590 1.8424 -0.1021 -0.0000 0.004320 -0.003838 0.058799 0.998253
535130.4790 1.8719 -0.0989 -0.0000 0.004471 -0.004037 0.061849 0.998067
535130.4990 1.9034 -0.0973 -0.0000 0.004540 -0.004143 0.064985 0.997867
535130.5190 1.9329 -0.0941 -0.0000 0.004597 -0.004424 0.068034 0.997663
535130.5390 1.9588 -0.0862 -0.0000 0.004569 -0.004614 0.071517 0.997418
535130.5590 1.9883 -0.0829 -0.0000 0.004715 -0.004816 0.074651 0.997187
535130.5790 2.0198 -0.0814 -0.0000 0.004774 -0.005011 0.077698 0.996953
535130.5990 2.0493 -0.0781 -0.0000 0.004911 -0.005301 0.080832 0.996702
535130.6190 2.0808 -0.0766 -0.0000 0.005140 -0.005512 0.083965 0.996440
535130.6390 2.1066 -0.0670 -0.0000 0.005359 -0.005814 0.087445 0.996138
535130.6590 2.1362 -0.0622 -0.0000 0.005578 -0.006115 0.090490 0.995863
535130.6790 2.1657 -0.0590 -0.0000 0.005716 -0.006322 0.093620 0.995572
535130.7000 2.1990 -0.0542 -0.0000 0.005941 -0.006538 0.096576 0.995286
535130.7200 2.2249 -0.0398 -0.0000 0.006000 -0.006652 0.099616 0.994986
535130.7400 2.2544 -0.0350 -0.0000 0.006062 -0.006683 0.103263 0.994613
535130.7600 2.2822 -0.0303 -0.0000 0.006128 -0.006710 0.106300 0.994293
535130.7800 2.3136 -0.0239 -0.0000 0.006127 -0.006555 0.109249 0.993974
535130.8000 2.3431 -0.0192 -0.0000 0.006119 -0.006485 0.112024 0.993666
535130.8200 2.3691 -0.0032 -0.0000 0.006119 -0.006331 0.115057 0.993320
535130.8400 2.3986 0.0033 -0.0000 0.006039 -0.006084 0.118868 0.992873
535130.8600 2.4263 0.0096 -0.0000 0.006041 -0.005930 0.121986 0.992496
535130.8800 2.4540 0.0176 -0.0000 0.005969 -0.005678 0.125101 0.992110
535130.9000 2.4836 0.0272 -0.0000 0.005813 -0.005413 0.127869 0.991759
535130.9200 2.5094 0.0431 -0.0000 0.005594 -0.004964 0.130894 0.991368
535130.9400 2.5372 0.0527 -0.0000 0.005387 -0.004430 0.134610 0.990874
535130.9600 2.5649 0.0639 -0.0100 0.005037 -0.003695 0.137544 0.990476
535130.9800 2.5926 0.0751 -0.0100 0.004693 -0.002957 0.140392 0.990080
535131.0000 2.6203 0.0846 -0.0100 0.004353 -0.002216 0.142980 0.989714
535131.0200 2.6463 0.1038 -0.0100 0.004103 -0.001487 0.145826 0.989301
535131.0400 2.6740 0.1149 -0.0100 0.003857 -0.000759 0.149449 0.988762
535131.0600 2.7017 0.1245 -0.0100 0.003662 -0.000300 0.152380 0.988315
535131.0800 2.7294 0.1341 -0.0100 0.003530 -0.000025 0.155225 0.987873
535131.1000 2.7571 0.1436 -0.0200 0.003485 0.000238 0.157810 0.987463
535131.1200 2.7849 0.1532 -0.0200 0.003427 0.000415 0.160652 0.987005
535131.1400 2.8088 0.1724 -0.0200 0.003443 0.000488 0.164355 0.986395
535131.1600 2.8384 0.1804 -0.0200 0.003344 0.000406 0.167281 0.985904
535131.1800 2.8661 0.1900 -0.0200 0.003431 0.000381 0.170205 0.985403
535131.2000 2.8957 0.1963 -0.0200 0.003402 0.000201 0.172785 0.984954
535131.2200 2.9252 0.2043 -0.0200 0.003473 0.000089 0.175793 0.984421
535131.2400 2.9512 0.2235 -0.0200 0.003442 -0.000096 0.179486 0.983754
535131.2600 2.9789 0.2298 -0.0200 0.003308 -0.000347 0.182405 0.983218
535131.2800 3.0066 0.2394 -0.0200 0.003259 -0.000615 0.185323 0.982672
535131.3000 3.0361 0.2474 -0.0200 0.003155 -0.000692 0.187895 0.982184
535131.3200 3.0657 0.2554 -0.0200 0.003103 -0.000959 0.190809 0.981622
535131.3400 3.0915 0.2761 -0.0200 0.002963 -0.001210 0.194406 0.980916
535131.3600 3.1211 0.2841 -0.0200 0.002925 -0.001390 0.197231 0.980352
535131.3800 3.1525 0.2905 -0.0100 0.002698 -0.001620 0.200054 0.979780
535131.4000 3.1932 0.2920 -0.0100 0.002658 -0.001798 0.202619 0.979252
535131.4200 3.2209 0.3016 -0.0100 0.002550 -0.001872 0.205353 0.978683
535131.4400 3.2450 0.3240 -0.0100 0.002372 -0.001846 0.209024 0.977906
535131.4600 3.2727 0.3351 -0.0100 0.002281 -0.001834 0.211754 0.977319
535131.4790 3.2985 0.3480 -0.0100 0.002228 -0.001651 0.214567 0.976705
535131.4990 3.3244 0.3591 -0.0100 0.002158 -0.001553 0.217293 0.976103
535131.5190 3.3484 0.3719 -0.0100 0.002126 -0.001285 0.220018 0.975493
535131.5390 3.3725 0.3974 -0.0100 0.002075 -0.001102 0.223336 0.974739
535131.5590 3.3964 0.4117 -0.0100 0.001961 -0.000813 0.226056 0.974112
535131.5790 3.4186 0.4261 -0.0100 0.001999 -0.000649 0.228691 0.973497
535131.5990 3.4352 0.4437 -0.0100 0.001953 -0.000464 0.231323 0.972875
535131.6190 3.4574 0.4581 -0.0200 0.001907 -0.000279 0.233954 0.972246
535131.6390 3.4834 0.4835 -0.0200 0.001778 -0.000075 0.237261 0.971444
535131.6590 3.5073 0.4979 -0.0200 0.001735 0.000111 0.239803 0.970820
535131.6790 3.5314 0.5123 -0.0200 0.001672 0.000212 0.242344 0.970189
535131.6990 3.5554 0.5251 -0.0200 0.001715 0.000377 0.244883 0.969551
535131.7190 3.5794 0.5395 -0.0200 0.001675 0.000563 0.247420 0.968907
535131.7390 3.6053 0.5649 -0.0200 0.001614 0.000664 0.250547 0.968103
535131.7590 3.6312 0.5778 -0.0200 0.001553 0.000766 0.252996 0.967466
535131.7790 3.6570 0.5921 -0.0200 0.001555 0.000762 0.255444 0.966822
535131.7990 3.6829 0.6032 -0.0200 0.001450 0.000697 0.257890 0.966173
535131.8190 3.7069 0.6176 -0.0200 0.001430 0.000609 0.260335 0.965517
535131.8390 3.7346 0.6448 -0.0200 0.001324 0.000543 0.263367 0.964695
535131.8590 3.7606 0.6575 -0.0200 0.001218 0.000479 0.265723 0.964048
535131.8790 3.7845 0.6703 -0.0200 0.001219 0.000476 0.267994 0.963420
535131.8990 3.8104 0.6846 -0.0200 0.001137 0.000497 0.270347 0.962762
535131.9190 3.8363 0.6990 -0.0200 0.001138 0.000494 0.272615 0.962122
535131.9390 3.8640 0.7262 -0.0200 0.000995 0.000622 0.275553 0.961285
535131.9590 3.8898 0.7405 -0.0200 0.000997 0.000620 0.277817 0.960633
535131.9790 3.9158 0.7549 -0.0200 0.000939 0.000726 0.280080 0.959976
535131.9990 3.9416 0.7676 -0.0200 0.000857 0.000748 0.282257 0.959338
535132.0190 3.9657 0.7820 -0.0200 0.000883 0.000830 0.284433 0.958695
535132.0390 3.9934 0.8123 -0.0200 0.000827 0.000936 0.287276 0.957847
535132.0590 4.0173 0.8267 -0.0200 0.000746 0.000960 0.289449 0.957193
535132.0790 4.0414 0.8411 -0.0200 0.000774 0.001041 0.291620 0.956533
535132.0990 4.0617 0.8570 -0.0200 0.000718 0.001149 0.293706 0.955895
535132.1190 4.0839 0.8746 -0.0200 0.000721 0.001147 0.295791 0.955252
535132.1390 4.1079 0.9065 -0.0200 0.000693 0.001338 0.298540 0.954396
535132.1590 4.1282 0.9240 -0.0200 0.000722 0.001419 0.300539 0.953768
535132.1790 4.1504 0.9384 -0.0200 0.000751 0.001501 0.302535 0.953137
535132.2000 4.1763 0.9575 -0.0200 0.000671 0.001526 0.304531 0.952501
535132.2200 4.2040 0.9895 -0.0100 0.000618 0.001635 0.306442 0.951888
535132.2400 4.2280 1.0039 -0.0100 0.000540 0.001660 0.309183 0.951001
535132.2600 4.2502 1.0197 -0.0100 0.000516 0.001576 0.311008 0.950406
535132.2800 4.2742 1.0357 -0.0100 0.000409 0.001519 0.312832 0.949807
535132.3000 4.2983 1.0517 -0.0100 0.000301 0.001463 0.314407 0.949287
535132.3200 4.3278 1.0836 -0.0100 0.000193 0.001407 0.316146 0.948710
535132.3400 4.3500 1.0996 -0.0100 -0.000024 0.001297 0.318794 0.947823
535132.3600 4.3759 1.1155 -0.0100 -0.000160 0.001160 0.320531 0.947237
535132.3800 4.3981 1.1315 -0.0100 -0.000380 0.001051 0.322266 0.946648
535132.4000 4.4220 1.1475 -0.0100 -0.000435 0.000887 0.323753 0.946141
535132.4200 4.4516 1.1810 -0.0100 -0.000683 0.000697 0.325486 0.945546
535132.4400 4.4757 1.1969 -0.0100 -0.000821 0.000562 0.328042 0.944662
535132.4600 4.4979 1.2145 -0.0100 -0.000960 0.000428 0.329691 0.944088
535132.4800 4.5200 1.2304 -0.0100 -0.001070 0.000376 0.331338 0.943512
535132.5000 4.5422 1.2480 -0.0100 -0.001181 0.000324 0.332819 0.942990
535132.5200 4.5717 1.2815 -0.0100 -0.001210 0.000244 0.334382 0.942437
535132.5400 4.5921 1.2991 -0.0100 -0.001321 0.000194 0.336766 0.941587
535132.5600 4.6124 1.3166 -0.0100 -0.001350 0.000114 0.338327 0.941028
535132.5800 4.6271 1.3357 -0.0100 -0.001350 0.000117 0.339804 0.940495
535132.6000 4.6401 1.3549 -0.0100 -0.001238 0.000171 0.341199 0.939990
535132.6200 4.6586 1.3740 -0.0100 -0.001237 0.000173 0.342676 0.939453
535132.6400 4.6845 1.4108 -0.0100 -0.001207 0.000258 0.344970 0.938613
535132.6600 4.6992 1.4299 -0.0100 -0.001094 0.000311 0.346362 0.938100
535132.6800 4.7141 1.4506 -0.0100 -0.000982 0.000364 0.347836 0.937555
535132.7000 4.7252 1.4714 -0.0100 -0.000920 0.000529 0.349063 0.937099
535132.7200 4.7418 1.4906 -0.0100 -0.000858 0.000694 0.350534 0.936549
535132.7400 4.7713 1.5289 -0.0100 -0.000795 0.000859 0.352659 0.935751
535132.7600 4.7898 1.5480 -0.0100 -0.000732 0.001024 0.354047 0.935227
535132.7800 4.8101 1.5672 -0.0100 -0.000587 0.001157 0.355352 0.934732
535132.8000 4.8305 1.5863 -0.0100 -0.000442 0.001290 0.356575 0.934266
535132.8200 4.8508 1.6055 -0.0100 -0.000296 0.001422 0.357880 0.933767
535132.8400 4.8822 1.6454 -0.0100 -0.000230 0.001585 0.359916 0.932983
535132.8600 4.9043 1.6645 -0.0100 -0.000084 0.001717 0.361137 0.932511
535132.8800 4.9247 1.6837 -0.0100 0.000031 0.001767 0.362357 0.932038
535132.9000 4.9469 1.7028 -0.0100 0.000097 0.001929 0.363495 0.931594
535132.9190 4.9691 1.7220 -0.0100 0.000213 0.001979 0.364796 0.931085
535132.9390 5.0005 1.7618 -0.0100 0.000249 0.002059 0.366583 0.930383
535132.9590 5.0226 1.7810 -0.0100 0.000283 0.002140 0.367719 0.929934
535132.9790 5.0448 1.8001 -0.0100 0.000399 0.002189 0.368936 0.929452
535132.9990 5.0670 1.8209 -0.0100 0.000402 0.002188 0.370071 0.929001
535133.0190 5.0892 1.8417 -0.0100 0.000404 0.002188 0.371125 0.928580
535133.0390 5.1243 1.8815 -0.0100 0.000328 0.002220 0.372826 0.927899
535133.0590 5.1465 1.9007 -0.0100 0.000298 0.002138 0.373959 0.927443
535133.0790 5.1687 1.9214 -0.0100 0.000267 0.002057 0.375011 0.927018
535133.0990 5.1908 1.9422 -0.0100 0.000237 0.001976 0.376063 0.926592
535133.1190 5.2148 1.9614 -0.0100 0.000125 0.001928 0.377114 0.926165
535133.1390 5.2480 2.0044 -0.0100 0.000015 0.001880 0.378730 0.925505
535133.1590 5.2721 2.0236 -0.0100 -0.000016 0.001799 0.379699 0.925108
535133.1790 5.2962 2.0443 -0.0100 -0.000081 0.001638 0.380748 0.924677
535133.1990 5.3183 2.0651 -0.0100 -0.000112 0.001557 0.381797 0.924245
535133.2190 5.3405 2.0858 -0.0100 -0.000097 0.001363 0.382764 0.923845
535133.2390 5.3738 2.1289 -0.0100 -0.000208 0.001316 0.384376 0.923176
535133.2590 5.3941 2.1496 -0.0100 -0.000160 0.001202 0.385423 0.922739
535133.2790 5.4143 2.1720 -0.0100 -0.000192 0.001121 0.386470 0.922301
535133.2990 5.4347 2.1927 -0.0100 -0.000111 0.001088 0.387516 0.921862
535133.3190 5.4532 2.2151 -0.0100 -0.000109 0.001088 0.388561 0.921422
535133.3390 5.4864 2.2582 -0.0100 -0.000108 0.001088 0.390169 0.920743
535133.3590 5.5068 2.2821 -0.0100 -0.000072 0.001169 0.391213 0.920299
535133.3790 5.5252 2.3028 -0.0100 0.000044 0.001215 0.392257 0.919855
535133.3990 5.5456 2.3267 -0.0100 0.000160 0.001261 0.393380 0.919375
535133.4190 5.5640 2.3507 -0.0100 0.000230 0.001421 0.394423 0.918928
535133.4390 5.5955 2.3954 -0.0100 0.000302 0.001581 0.396026 0.918238
535133.4590 5.6121 2.4193 -0.0100 0.000418 0.001626 0.397148 0.917753
535133.4790 5.6306 2.4433 -0.0100 0.000570 0.001751 0.398188 0.917302
535133.4990 5.6491 2.4672 -0.0100 0.000687 0.001795 0.399309 0.916815
535133.5190 5.6694 2.4911 -0.0100 0.000759 0.001954 0.400348 0.916361
535133.5390 5.7026 2.5374 -0.0100 0.000867 0.002193 0.401947 0.915660
535133.5590 5.7230 2.5613 -0.0100 0.000940 0.002351 0.403065 0.915168
535133.5790 5.7452 2.5869 -0.0100 0.001049 0.002590 0.404103 0.914709
535133.5990 5.7655 2.6108 -0.0100 0.001123 0.002748 0.405220 0.914214
535133.6190 5.7877 2.6364 -0.0100 0.001161 0.002826 0.406336 0.913718
535133.6390 5.8228 2.6826 -0.0100 0.001122 0.002940 0.407931 0.913008
535133.6590 5.8450 2.7082 -0.0000 0.001126 0.002938 0.409125 0.912473
535133.6790 5.8672 2.7337 -0.0000 0.001050 0.002972 0.410240 0.911972
535133.6990 5.8893 2.7576 -0.0000 0.001054 0.002971 0.411434 0.911434
535133.7190 5.9133 2.7848 -0.0000 0.000942 0.002926 0.412547 0.910931
535133.7400 5.9503 2.8342 -0.0000 0.000789 0.002997 0.414296 0.910137
535133.7600 5.9743 2.8598 -0.0000 0.000677 0.002953 0.415408 0.909630
535133.7800 5.9964 2.8869 -0.0000 0.000485 0.002945 0.416519 0.909122
535133.8000 6.0205 2.9141 -0.0000 0.000452 0.002865 0.417471 0.908686
535133.8200 6.0574 2.9620 -0.0000 0.000340 0.002822 0.418581 0.908175
535133.8400 6.0796 2.9874 -0.0000 0.000266 0.002858 0.420166 0.907443
535133.8600 6.1037 3.0146 -0.0000 0.000232 0.002779 0.421274 0.906929
535133.8800 6.1277 3.0433 -0.0000 0.000236 0.002778 0.422382 0.906414
535133.9000 6.1517 3.0704 -0.0000 0.000202 0.002699 0.423331 0.905971
535133.9200 6.1868 3.1199 -0.0000 0.000168 0.002620 0.424437 0.905454
535133.9400 6.2109 3.1470 -0.0000 0.000057 0.002578 0.426175 0.904637
535133.9600 6.2348 3.1741 -0.0000 -0.000019 0.002615 0.427280 0.904116
535133.9800 6.2570 3.2029 -0.0000 -0.000053 0.002536 0.428463 0.903556
535134.0000 6.2810 3.2316 -0.0000 -0.000050 0.002536 0.429567 0.903032
535134.0200 6.3162 3.2811 -0.0000 -0.000125 0.002574 0.430748 0.902468
535134.0400 6.3384 3.3098 -0.0000 -0.000278 0.002650 0.432402 0.901677
535134.0600 6.3605 3.3402 -0.0000 -0.000274 0.002650 0.433582 0.901110
535134.0800 6.3827 3.3689 -0.0000 -0.000312 0.002767 0.434761 0.900542
535134.1000 6.4049 3.3992 -0.0000 -0.000387 0.002805 0.435783 0.900048
535134.1200 6.4271 3.4279 -0.0000 -0.000345 0.002884 0.436882 0.899514
535134.1400 6.4621 3.4790 -0.0000 -0.000381 0.003001 0.438451 0.898750
535134.1600 6.4843 3.5093 -0.0000 -0.000456 0.003040 0.439471 0.898252
535134.1800 6.5065 3.5412 -0.0000 -0.000452 0.003041 0.440568 0.897714
535134.2000 6.5305 3.5715 -0.0000 -0.000410 0.003120 0.441508 0.897252
535134.2200 6.5546 3.6019 -0.0000 -0.000368 0.003198 0.442525 0.896750
535134.2400 6.5878 3.6529 -0.0000 -0.000402 0.003316 0.444090 0.895976
535134.2600 6.6100 3.6849 -0.0000 -0.000437 0.003433 0.445185 0.895432
535134.2800 6.6340 3.7168 -0.0000 -0.000433 0.003434 0.446278 0.894888
535134.3000 6.6561 3.7486 -0.0000 -0.000390 0.003512 0.447293 0.894380
535134.3200 6.6802 3.7806 -0.0000 -0.000385 0.003513 0.448464 0.893794
535134.3400 6.7153 3.8317 -0.0000 -0.000457 0.003553 0.450101 0.892971
535134.3600 6.7375 3.8635 -0.0000 -0.000492 0.003476 0.451269 0.892381
535134.3800 6.7615 3.8971 -0.0000 -0.000487 0.003476 0.452437 0.891789
535134.4000 6.7855 3.9290 -0.0000 -0.000522 0.003399 0.453526 0.891236
535134.4200 6.8096 3.9609 -0.0000 -0.000596 0.003439 0.454693 0.890642
535134.4400 6.8428 4.0136 -0.0000 -0.000629 0.003363 0.456246 0.889847
535134.4600 6.8668 4.0471 -0.0000 -0.000703 0.003404 0.457411 0.889249
535134.4800 6.8909 4.0806 -0.0000 -0.000698 0.003404 0.458497 0.888689
535134.5000 6.9149 4.1141 -0.0000 -0.000695 0.003405 0.459505 0.888168
535134.5200 6.9389 4.1476 -0.0000 -0.000768 0.003446 0.460667 0.887566
535134.5400 6.9721 4.2019 0.0100 -0.000879 0.003411 0.462216 0.886761
535134.5600 6.9981 4.2354 0.0100 -0.000952 0.003452 0.463299 0.886195
535134.5790 7.0202 4.2705 0.0100 -0.000948 0.003453 0.464458 0.885588
535134.5990 7.0461 4.3040 0.0100 -0.001021 0.003495 0.465540 0.885019
535134.6190 7.0701 4.3408 0.0100 -0.001053 0.003614 0.466621 0.884449
535134.6390 7.1034 4.3934 0.0100 -0.001161 0.003775 0.468010 0.883714
535134.6590 7.1274 4.4285 0.0100 -0.001192 0.003894 0.469090 0.883141
535134.6790 7.1514 4.4652 0.0100 -0.001224 0.004014 0.470091 0.882608
535134.6990 7.1755 4.5003 0.0100 -0.001214 0.004210 0.471170 0.882032
535134.7190 7.1994 4.5371 0.0100 -0.001245 0.004329 0.472093 0.881537
535134.7390 7.2309 4.5912 0.0100 -0.001310 0.004568 0.473324 0.880875
535134.7590 7.2549 4.6280 0.0100 -0.001340 0.004687 0.474324 0.880337
535134.7790 7.2789 4.6631 0.0100 -0.001253 0.004842 0.475169 0.879881
535134.7990 7.3030 4.7014 0.0100 -0.001283 0.004962 0.476090 0.879382
535134.8190 7.3269 4.7381 0.0100 -0.001314 0.005081 0.476934 0.878923
535134.8390 7.3584 4.7923 0.0100 -0.001383 0.005125 0.478084 0.878298
535134.8590 7.3824 4.8291 0.0100 -0.001379 0.005126 0.478927 0.877839
535134.8790 7.4064 4.8658 0.0100 -0.001374 0.005127 0.479770 0.877378
535134.8990 7.4305 4.9024 0.0100 -0.001369 0.005129 0.480612 0.876917
535134.9190 7.4544 4.9407 0.0100 -0.001364 0.005130 0.481453 0.876456
535134.9390 7.4877 4.9950 0.0100 -0.001357 0.005132 0.482600 0.875825
535134.9590 7.5136 5.0333 0.0100 -0.001394 0.005057 0.483441 0.875361
535134.9790 7.5376 5.0700 0.0100 -0.001313 0.005016 0.484280 0.874897
535134.9990 7.5616 5.1083 0.0100 -0.001275 0.004898 0.485044 0.874475
535135.0190 7.5875 5.1466 0.0100 -0.001194 0.004857 0.485806 0.874052
535135.0390 7.6190 5.2025 0.0100 -0.001155 0.004740 0.486721 0.873544
535135.0590 7.6448 5.2408 0.0200 -0.001042 0.004579 0.487407 0.873162
535135.0790 7.6706 5.2791 0.0200 -0.000962 0.004537 0.488016 0.872822
535135.0990 7.6966 5.3174 0.0200 -0.000968 0.004343 0.488625 0.872483
535135.1190 7.7205 5.3557 0.0200 -0.000856 0.004182 0.489158 0.872185
535135.1390 7.7538 5.4115 0.0200 -0.000938 0.004031 0.489918 0.871759
535135.1590 7.7797 5.4515 0.0200 -0.000869 0.003794 0.490526 0.871418
535135.1790 7.8056 5.4898 0.0200 -0.000876 0.003599 0.491058 0.871119
535135.1990 7.8314 5.5296 0.0200 -0.000850 0.003286 0.491666 0.870777
535135.2190 7.8573 5.5679 0.0200 -0.000858 0.003092 0.492198 0.870478
535135.2390 7.8868 5.6238 0.0300 -0.000865 0.002898 0.493033 0.870005
535135.2590 7.9109 5.6637 0.0300 -0.000798 0.002660 0.493716 0.869619
535135.2790 7.9350 5.7036 0.0300 -0.000806 0.002466 0.494398 0.869232
535135.2990 7.9589 5.7435 0.0300 -0.000696 0.002305 0.495081 0.868844
535135.3190 7.9811 5.7833 0.0300 -0.000780 0.002154 0.495763 0.868455
535135.3390 8.0126 5.8408 0.0300 -0.000746 0.002035 0.496596 0.867979
535135.3600 8.0403 5.8855 0.0300 -0.000831 0.001885 0.497353 0.867546
535135.3800 8.0642 5.9254 0.0300 -0.000754 0.001842 0.497959 0.867198
535135.4000 8.0883 5.9685 0.0300 -0.000796 0.001767 0.498564 0.866851
535135.4200 8.1179 6.0244 0.0300 -0.000719 0.001724 0.499169 0.866503
535135.4400 8.1418 6.0658 0.0300 -0.000793 0.001768 0.499925 0.866067
535135.4600 8.1640 6.1074 0.0300 -0.000673 0.001800 0.500454 0.865761
535135.4800 8.1881 6.1505 0.0300 -0.000628 0.001876 0.500983 0.865455
535135.5000 8.2084 6.1919 0.0300 -0.000508 0.001908 0.501511 0.865149
535135.5200 8.2361 6.2477 0.0300 -0.000463 0.001984 0.502040 0.864842
535135.5400 8.2583 6.2908 0.0300 -0.000449 0.002179 0.502719 0.864447
535135.5600 8.2804 6.3324 0.0200 -0.000328 0.002211 0.503322 0.864096
535135.5800 8.3026 6.3755 0.0200 -0.000283 0.002286 0.503850 0.863788
535135.6000 8.3248 6.4186 0.0200 -0.000193 0.002437 0.504378 0.863480
