545802.687107325 0.318079264     5.670038217     -0.135791698    -0.004565086    0.018272758     0.656594152     0.754008876     
545802.737082958 0.331326351     5.773553088     -0.140084021    -0.004434291    0.018420460     0.656655746     0.753952423     
545802.787173033 0.344639829     5.878519660     -0.144476645    -0.004247109    0.018591622     0.656730212     0.753884436     
545802.837094069 0.358079177     5.984179734     -0.149139022    -0.004016968    0.018785338     0.656821728     0.753801162     
545802.887098312 0.368309390     6.084370707     -0.163722545    -0.003815929    0.018859765     0.656427268     0.754143878     
545802.937092543 0.382546517     6.190930228     -0.169776449    -0.003697864    0.018861666     0.656491164     0.754088797     
545802.987097263 0.396909528     6.298766751     -0.175661650    -0.003513192    0.018871956     0.656519301     0.754064927     
545803.037102699 0.411005107     6.407671663     -0.181077771    -0.003284933    0.019047111     0.656519194     0.754061645     
545803.087108612 0.449239568     6.508249404     -0.039861889    -0.007781885    0.024459181     0.656434548     0.753946202     
545803.137087107 0.465018280     6.615587627     -0.041169025    -0.007758855    0.024807215     0.656474643     0.753900156     
545803.187101841 0.445971898     6.805819218     -0.013811935    -0.005065442    0.019399816     0.656799526     0.753798628     
545803.237113714 0.460925471     6.920010166     -0.014891207    -0.005262530    0.019431234     0.656951420     0.753664093     
545803.287105799 0.476211758     7.035380707     -0.016288847    -0.005287027    0.019462518     0.657054133     0.753573569     
545803.337105036 0.502365813     7.011341778     -0.015242670    -0.011820266    0.024772102     0.656118422     0.754158631     
545803.387104273 0.520410504     7.118727326     -0.015920098    -0.012247218    0.024580799     0.656078901     0.754192459     
545803.437102795 0.538444301     7.226900576     -0.016319229    -0.012600679    0.024431724     0.656035951     0.754228841     
545803.487103939 0.558912852     7.341284468     -0.021665163    -0.013720573    0.023247250     0.655202944     0.754970472     
545803.537111282 0.577039408     7.452159958     -0.022068896    -0.013573744    0.023228272     0.655282696     0.754904490     
545803.587107420 0.595070812     7.563702227     -0.022591398    -0.013331778    0.023169285     0.655402378     0.754806710     
545803.637102604 0.613295394     7.675650407     -0.023327700    -0.013155749    0.023124266     0.655522829     0.754706576     
545803.687130213 0.611517880     7.778099853     -0.046777160    -0.012870923    0.022939353     0.655533817     0.754707586     
545803.737103701 0.627635647     7.889774040     -0.049690941    -0.012644567    0.023231023     0.655606994     0.754638922     
545803.787117004 0.643841988     8.002078267     -0.052424665    -0.012315889    0.023495990     0.655618837     0.754625866     
545803.837115049 0.652620945     8.124195826     -0.054360421    -0.011720852    0.023163908     0.654695329     0.755446941     
545803.887115955 0.668530876     8.239481606     -0.058273410    -0.011289105    0.023509214     0.654691120     0.755446497     
545803.937099457 0.660315353     8.357801051     -0.067334062    -0.007205602    0.025822015     0.656983383     0.753428256     
545803.987107515 0.672511880     8.474113034     -0.071134297    -0.006976672    0.026223736     0.657024474     0.753380702     
545804.037109375 0.684439793     8.584775402     -0.075386699    -0.006748972    0.026554864     0.657080200     0.753322575     
545804.087120056 0.747466460     8.660730582     -0.100333161    -0.009894381    0.024735359     0.658108617     0.752451534     
545804.137107611 0.765976143     8.773654619     -0.107530151    -0.009813244    0.024881560     0.658117165     0.752440300     
545804.187096357 0.784841176     8.886735167     -0.114388289    -0.009740439    0.024995097     0.658123763     0.752431712     
545804.237084150 0.804166730     8.999934663     -0.121160223    -0.009754232    0.024993183     0.658135272     0.752421530     
545804.287101030 0.787708898     9.186811724     -0.023405959    -0.007224726    0.022812047     0.658225141     0.752440747     
545804.337563992 0.805869518     9.306275475     -0.025139314    -0.007322524    0.022676713     0.658231759     0.752438103     
545804.387095451 0.824296005     9.421677553     -0.029038148    -0.007772293    0.023134038     0.658891023     0.751842422     
545804.437094212 0.842823659     9.540052618     -0.031436087    -0.007775047    0.022939402     0.658907049     0.751834312     
545804.487128496 0.861730137     9.658808676     -0.033801529    -0.007771104    0.022722644     0.658942197     0.751810131     
545804.537081480 0.872300173     9.779367083     -0.033118893    -0.008788742    0.024053224     0.658463279     0.752177047     
545804.587450266 0.891033643     9.899218681     -0.035105884    -0.009023286    0.023700302     0.658526179     0.752130406     
545804.637091160 0.907224172     10.005261050    -0.038418658    -0.009233425    0.023595490     0.658547484     0.752112497     
545804.687143087 0.909228744     10.101215902    -0.035825455    -0.010816751    0.025966131     0.657018144     0.753349797     
545804.737091064 0.924516445     10.217979361    -0.039960222    -0.010736016    0.026157542     0.656974152     0.753382694     
545804.787092209 0.935580338     10.308630327    -0.047351756    -0.012103705    0.026575934     0.654766570     0.755266813     
545804.837104321 0.950909590     10.420924603    -0.052430267    -0.011749378    0.026758507     0.654722817     0.755303890     
545804.887103796 0.966426737     10.532681939    -0.057431097    -0.011482027    0.026969286     0.654715117     0.755307180     
545804.937092066 0.982039190     10.643786409    -0.062021757    -0.011242186    0.027293424     0.654727499     0.755288411     
545804.987113237 0.986633350     10.758873097    -0.072470888    -0.009233953    0.027553793     0.657168408     0.753183382     
545805.037085295 1.001298110     10.869817504    -0.076769666    -0.009109614    0.027793817     0.657121179     0.753217283     
545805.087104321 1.007790337     10.994729915    -0.075978189    -0.008404919    0.027620302     0.656582971     0.753701054     
545805.137095213 1.022828485     11.106627658    -0.080681523    -0.008385592    0.027509167     0.656567854     0.753718502     
545805.187124252 1.036703511     11.210414865    -0.086082646    -0.008233024    0.027439298     0.656591510     0.753702124     
545805.237092733 1.077787562     11.458186231    -0.027367416    -0.005067899    0.024840521     0.656701665     0.753724212     
545805.287119150 1.093076940     11.578761588    -0.031240118    -0.004976296    0.024936334     0.656699283     0.753723734     
545805.337087870 1.108346837     11.698702444    -0.035116116    -0.005073117    0.025071167     0.656690674     0.753726117     
545805.387111187 1.121689948     11.813943223    -0.030511855    -0.006425195    0.026129207     0.654824508     0.755301824     
545805.437649012 1.137054406     11.933309481    -0.034121907    -0.006430633    0.026301234     0.654822649     0.755297418     
545805.487982988 1.156465741     12.052088826    -0.028326632    -0.006678255    0.026607192     0.654420343     0.755633160     
545805.537101030 1.173029746     12.167789140    -0.030801213    -0.006775488    0.026516646     0.654474257     0.755588782     
545805.587110281 1.190148667     12.285400269    -0.033016739    -0.006923691    0.026378039     0.654516632     0.755555584     
545805.637093306 1.181490562     12.399926235    -0.032516135    -0.006353399    0.027528772     0.653498921     0.756400001     
545805.687104702 1.194759474     12.516803171    -0.034145477    -0.006243042    0.027479196     0.653455634     0.756440119     
545805.737092018 1.219627381     12.606413648    -0.042840672    -0.006669927    0.027446361     0.654761163     0.755307903     
545805.787112236 1.233643095     12.720005525    -0.045337302    -0.006740532    0.027424241     0.654749617     0.755318089     
545805.837092400 1.247103927     12.833049829    -0.047942730    -0.006730960    0.027627365     0.654738567     0.755320351     
545805.887096882 1.260795348     12.966120440    -0.051787783    -0.006620812    0.026878046     0.655516300     0.754673516     
545805.937098980 1.272636586     13.068602054    -0.053734966    -0.006531515    0.027193741     0.655496578     0.754680115     
545805.987093925 1.286452866     13.182727578    -0.057940678    -0.006641884    0.027278665     0.655483639     0.754687325     
545806.037117481 1.301057443     13.296779926    -0.062193151    -0.006926500    0.027107714     0.655483590     0.754690969     
545806.087257385 1.318445188     13.441182389    -0.070636741    -0.004962665    0.025892860     0.656047809     0.754258712     
545806.137091875 1.332850777     13.557485423    -0.074436187    -0.005118415    0.025844193     0.656058157     0.754250339     
545806.187113285 1.347141301     13.674112206    -0.078428063    -0.005226467    0.025806351     0.656045996     0.754261471     
545806.237094402 1.387227816     13.742427946    -0.032694526    -0.006421520    0.025514916     0.656662276     0.753725686     
545806.287108421 1.402484462     13.854346389    -0.034363917    -0.006574296    0.025405414     0.656638684     0.753748620     
545806.337095499 1.417027931     13.965806370    -0.035698222    -0.006637936    0.025513616     0.656629346     0.753752543     
545806.387122154 1.430393372     14.076311193    -0.034670734    -0.006595390    0.025776484     0.657674012     0.752832629     
545806.437102795 1.443772697     14.187814734    -0.035495612    -0.006428598    0.025977499     0.657669882     0.752830771     
545806.488123655 1.457807821     14.301704892    -0.036678365    -0.006296180    0.025955806     0.657652929     0.752847447     
545806.537093878 1.476910306     14.407340307    -0.045867908    -0.006513070    0.025255566     0.657957438     0.752603313     
545806.588145256 1.492489712     14.520249306    -0.048610286    -0.006443926    0.025098772     0.657970206     0.752597990     
545806.637093782 1.507450651     14.628163571    -0.051375810    -0.006333675    0.024983564     0.657981958     0.752592486     
545806.687100172 1.521624292     14.734876569    -0.051038005    -0.006321565    0.024759533     0.658163791     0.752440980     
545806.737105131 1.535370650     14.835826992    -0.053362876    -0.006377370    0.024705832     0.658129133     0.752472588     
545806.787095070 1.550222647     14.944640222    -0.056865197    -0.006526006    0.024631129     0.658101629     0.752497817     
545806.837330341 1.562322940     15.068725353    -0.059540660    -0.005891694    0.024219902     0.658402486     0.752253183     
545806.887097597 1.575950172     15.179839245    -0.062029702    -0.005668618    0.024465660     0.658362511     0.752281930     
545806.937113056 1.585159131     15.287014080    -0.066848977    -0.006222594    0.024688398     0.657634667     0.752906639     
545806.988852739 1.599059363     15.385119196    -0.091302404    -0.006408923    0.024748680     0.657562710     0.752965943     
545807.038819313 1.614553100     15.493618037    -0.119104004    -0.006444088    0.024701158     0.657554765     0.752974141     
545807.088822126 1.629924186     15.602487931    -0.147180150    -0.006252313    0.024668114     0.657568729     0.752964646     
545807.138823986 1.630674481     15.726927539    -0.122545560    -0.005109997    0.024001270     0.656425278     0.753991831     
545807.188807487 1.645165194     15.837254171    -0.142985203    -0.004876641    0.023906261     0.656435072     0.753987868     
545807.238816738 1.659627416     15.947641485    -0.163119598    -0.004705218    0.023763992     0.656462450     0.753969618     
545807.288810968 1.707512146     16.057816363    -0.067347300    -0.005668298    0.023484084     0.656310548     0.754103994     
545807.338824987 1.723699194     16.166993488    -0.079094595    -0.005548285    0.023651325     0.656351716     0.754063828     
545807.388819695 1.739250086     16.270144662    -0.091662943    -0.005494576    0.023863422     0.656390617     0.754023676     
545807.438814878 1.749876219     16.384772138    -0.077566888    -0.005112963    0.023904009     0.654800950     0.755405965     
545807.488817930 1.766326920     16.493506680    -0.087211962    -0.005311025    0.023905179     0.654788150     0.755415656     
545807.538819075 1.777801557     16.604168735    -0.048217375    -0.005723624    0.024947124     0.655347984     0.754893304     
545807.588801622 1.793324239     16.713129518    -0.051344946    -0.005653994    0.024881067     0.655357364     0.754887866     
545807.638809681 1.809103912     16.821514088    -0.054462665    -0.005796842    0.024810852     0.655370997     0.754877258     
545807.688961029 1.811400648     16.896395654    -0.052485344    -0.007071426    0.025081409     0.657119731     0.753335634     
545807.738821507 1.826062722     17.000052478    -0.054798790    -0.007353635    0.025065389     0.657114417     0.753338100     
545807.788805485 1.840916210     17.103467065    -0.057122439    -0.007668269    0.025064910     0.657083924     0.753361576     
545807.838813066 1.845444885     17.194081866    -0.046226162    -0.007561493    0.025356160     0.656415534     0.753935365     
545807.888801336 1.859034329     17.296006396    -0.046242509    -0.007914801    0.025321231     0.656338250     0.754000194     
545807.938816547 1.874917822     17.400547756    -0.040651959    -0.007992174    0.025282078     0.656055365     0.754246842     
545807.988826990 1.887946626     17.502601436    -0.039108625    -0.008012468    0.025311904     0.656028075     0.754269364     
545808.038821697 1.900631249     17.604666357    -0.037578150    -0.007947061    0.025355793     0.656002503     0.754290822     
545808.088818789 1.919401579     17.707734086    -0.036873303    -0.008216956    0.025426206     0.655997177     0.754290192     
545808.138818502 1.932655013     17.808985732    -0.035153386    -0.008168211    0.025602914     0.655943335     0.754331566     
545808.188810825 1.946088454     17.909793303    -0.033317146    -0.008230762    0.025795152     0.655887368     0.754373001     
545808.238814592 1.960539061     17.988418537    -0.028270054    -0.008589302    0.025927122     0.655600154     0.754614104     
545808.288803577 1.975255040     18.086585581    -0.028115281    -0.008813020    0.025853289     0.655573886     0.754636879     
545808.338851213 1.986704319     18.185469124    -0.031784585    -0.008740749    0.025948626     0.654689002     0.755402263     
545808.388811350 2.000944261     18.282805505    -0.031962589    -0.008961223    0.025966334     0.654619554     0.755459255     
545808.438808441 2.014637247     18.380256115    -0.031937862    -0.009058548    0.026064454     0.654512655     0.755547333     
545808.488836050 2.027885339     18.477822164    -0.031777744    -0.009102901    0.026162371     0.654411113     0.755631367     
545808.538825274 2.034060145     18.580081070    -0.016667435    -0.008745220    0.026387357     0.653681247     0.756259251     
545808.588827372 2.045401026     18.678288140    -0.014203041    -0.008640992    0.026599452     0.653618657     0.756307116     
545808.638815641 2.056607234     18.776774725    -0.012081346    -0.008332459    0.026729911     0.653552170     0.756363434     
545808.688818693 2.065928322     18.887163345    -0.017209751    -0.007800329    0.026406569     0.651704541     0.757972981     
545808.738809586 2.078817078     18.986699282    -0.017053916    -0.007608436    0.026190430     0.651665247     0.758016212     
545808.789038181 2.091959251     19.086092879    -0.017230047    -0.007528065    0.026031080     0.651590917     0.758086398     
545808.838821173 2.123378741     19.181700975    -0.033169314    -0.006549074    0.025110830     0.653269256     0.756680802     
545808.888854742 2.137747301     19.280893634    -0.033454865    -0.006612580    0.025193710     0.653092349     0.756830188     
545808.938800097 2.151947448     19.380102474    -0.033646436    -0.006618652    0.025203687     0.652894812     0.757000219     
545808.988824844 2.192175232     19.517271720    -0.033409892    -0.007527946    0.024528671     0.653816701     0.756217823     
545809.038819551 2.208385773     19.617347347    -0.035031460    -0.007598867    0.024229807     0.653792333     0.756247816     
545809.088816166 2.224838021     19.717017671    -0.036294080    -0.007752263    0.024037569     0.653783981     0.756259614     
545809.138814926 2.241558307     19.816365260    -0.037786899    -0.007901930    0.023810193     0.653761914     0.756284334     
545809.188826084 2.236279519     19.915166566    -0.030395661    -0.007663587    0.023747493     0.652983728     0.756960750     
545809.238817930 2.251264797     20.014281252    -0.030632446    -0.007897779    0.023296428     0.652798361     0.757132222     
545809.289512157 2.265717845     20.114553316    -0.030571322    -0.008017336    0.023034393     0.652597888     0.757311782     
545809.338818073 2.250938733     20.112174849    -0.023488180    -0.008408481    0.023342775     0.652312540     0.757543902     
545809.388847351 2.263313028     20.205041374    -0.021302278    -0.008505438    0.023491538     0.652221398     0.757616693     
545809.438800335 2.273752302     20.286784568    -0.021355562    -0.008493849    0.023703778     0.652183195     0.757643099     
545809.488822222 2.283185565     20.396408586    -0.026087507    -0.007887245    0.023723432     0.651502351     0.758234579     
545809.538808346 2.293875228     20.492546726    -0.026938954    -0.007510468    0.023915885     0.651457193     0.758271158     
545809.588805199 2.304104219     20.583084051    -0.027970085    -0.007184104    0.024015038     0.651359931     0.758354737     
545809.638801098 2.314855091     20.673623253    -0.031256938    -0.006957822    0.023974250     0.651242599     0.758458899     
545809.688947439 2.328673602     20.775561266    -0.052532076    -0.006622310    0.023952388     0.651082462     0.758600063     
545809.738818645 2.341203329     20.872076296    -0.058810247    -0.006645779    0.023768545     0.651032065     0.758648892     
545809.788827181 2.353833169     20.968959597    -0.065081874    -0.006645537    0.023585674     0.650994543     0.758686798     
545809.838819742 2.387895999     21.088110555    -0.063631376    -0.006569506    0.023140365     0.652270937     0.757604112     
545809.888813972 2.401924532     21.185073057    -0.067977758    -0.006548216    0.022969237     0.652154326     0.757709885     
545809.938807249 2.415654911     21.282306523    -0.072181373    -0.006494136    0.022773198     0.652006263     0.757843678     
545809.989184141 2.417516259     21.356732324    -0.056594237    -0.006919948    0.023138263     0.650621079     0.759018410     
545810.038820982 2.430130754     21.449344365    -0.057344523    -0.006778826    0.023187364     0.650529137     0.759096987     
545810.088810921 2.443457736     21.542622934    -0.058036655    -0.006807980    0.023128543     0.650479752     0.759140840     
545810.138818979 2.457462795     21.636040245    -0.058685584    -0.006980038    0.022945082     0.650418349     0.759197453     
545810.188820124 2.481508178     21.730519847    -0.044593114    -0.007537082    0.022776609     0.650683233     0.758970190     
545810.238824368 2.496402776     21.825230979    -0.044758401    -0.007301242    0.022558916     0.650539451     0.759102239     
545810.288816690 2.511022295     21.920338861    -0.045119246    -0.006974278    0.022333134     0.650380347     0.759248309     
545810.340759754 2.542538141     21.980567161    -0.038722441    -0.007428144    0.022155474     0.650644031     0.759023256     
545810.388825655 2.556436237     22.065349270    -0.042838803    -0.007414246    0.022068024     0.650587749     0.759074181     
545810.438804388 2.571595872     22.158444061    -0.047490992    -0.007394235    0.022025380     0.650564775     0.759095304     
545810.488825321 2.586712565     22.252060873    -0.052241624    -0.007214616    0.021945882     0.650530656     0.759128575     
545810.538819313 2.604664712     22.372643577    -0.049088137    -0.006393392    0.021454625     0.650827506     0.758895501     
545810.588821411 2.620078976     22.471971278    -0.052508432    -0.006037232    0.021312758     0.650732489     0.758983891     
545810.638810396 2.634259252     22.562208405    -0.055687123    -0.005797098    0.021170779     0.650651292     0.759059344     
545810.688820362 2.644938411     22.647504111    -0.061077147    -0.005769822    0.021341237     0.650931958     0.758814105     
545810.738820553 2.658985380     22.743879679    -0.066342221    -0.005424962    0.021376454     0.650871474     0.758867539     
545810.788828850 2.672645918     22.840670128    -0.071951046    -0.004919386    0.021419797     0.650817605     0.758915962     
545810.838818073 2.686413061     22.937614980    -0.077766970    -0.004482803    0.021378643     0.650771683     0.758959205     
545810.889497757 2.691989994     23.032212947    -0.069582670    -0.004168870    0.021728230     0.649345841     0.760171352     
545810.938845873 2.704598315     23.128038642    -0.072863216    -0.003609108    0.021801420     0.649236599     0.760265421     
545810.990125656 2.715928106     23.217225253    -0.075959572    -0.002865170    0.021986393     0.649093805     0.760385180     
545811.038820744 2.726628092     23.297090499    -0.087449481    -0.002603725    0.022332889     0.648857379     0.760577784     
545811.089597940 2.739967515     23.393291588    -0.093522745    -0.002112829    0.022481578     0.648776918     0.760643560     
545811.138826609 2.753086111     23.486699443    -0.099445450    -0.001659422    0.022605846     0.648742293     0.760670532     
545811.188815594 2.761123058     23.583751433    -0.123014004    -0.001104947    0.022543428     0.647571269     0.761670549     
545811.238820076 2.775195556     23.681223090    -0.131114925    -0.000471525    0.022661488     0.647492270     0.761734859     
545811.288835287 2.789607262     23.779028982    -0.139074523    0.000045606     0.022660644     0.647380392     0.761830113     
545811.338822126 2.804197604     23.876807452    -0.146944878    0.000444106     0.022689930     0.647274948     0.761918704     
545811.388821125 2.802123634     23.913409048    -0.109123537    0.001039338     0.022946030     0.645126301     0.763730617     
545811.438819170 2.818027277     24.007599310    -0.115016929    0.000875347     0.022881799     0.645092418     0.763761369     
545811.489799976 2.835151767     24.103636049    -0.121177787    0.000511770     0.022707166     0.645057725     0.763796212     
545811.538805723 2.843904458     24.177060551    -0.093574627    0.000404106     0.022606762     0.646688795     0.762418765     
545811.588818789 2.860597067     24.269018135    -0.096538546    -0.000213922    0.022305450     0.646579452     0.762520448     
545811.638834715 2.877060452     24.361218831    -0.099316803    -0.000786966    0.022063437     0.646444424     0.762641589     
545811.688830614 2.892892155     24.453624788    -0.101784780    -0.001278064    0.021954999     0.646296613     0.762769318     
545811.738829136 2.909922090     24.542704571    -0.074429756    -0.001430077    0.021900195     0.646781618     0.762359413     
545811.789612770 2.923957810     24.636978598    -0.073578325    -0.001627517    0.022072677     0.646692228     0.762429873     
545811.838820696 2.937469660     24.728618793    -0.073056814    -0.001803895    0.022153531     0.646642738     0.762469105     
545811.888836031 2.948801578     24.811906581    -0.053595254    -0.002184367    0.022116993     0.647391723     0.761833331     
545811.938800573 2.961712153     24.895840742    -0.054099409    -0.002444381    0.022282436     0.647344677     0.761867697     
545811.988820791 2.975799409     24.987511428    -0.054340002    -0.002699472    0.022561434     0.647240487     0.761947142     
545812.038817167 2.989338505     25.069334677    -0.053844727    -0.003016052    0.022628064     0.646920188     0.762215944     
545812.088829041 3.002499613     25.151021772    -0.055431406    -0.003243073    0.022665035     0.646750888     0.762357572     
545812.138816118 3.016938842     25.243465844    -0.057418898    -0.003319992    0.022680502     0.646611949     0.762474629     
545812.188828230 3.018565528     25.371838933    -0.035946648    -0.002262996    0.022914756     0.645100772     0.763750474     
545812.238812447 3.032056250     25.466989132    -0.036167734    -0.002312120    0.023070590     0.645070040     0.763771593     
545812.288823843 3.046016967     25.561773597    -0.036742724    -0.002648888    0.023185316     0.645046882     0.763786583     
545812.338819504 3.060646619     25.656011678    -0.037563571    -0.003333852    0.023287573     0.644946278     0.763865743     
545812.389488220 3.080518388     25.736743124    -0.031877611    -0.004510224    0.023615254     0.644921705     0.763870390     
545812.438806772 3.096258839     25.826237939    -0.031329047    -0.005194213    0.023876445     0.644667948     0.764072099     
545812.488824129 3.112209079     25.917491372    -0.030555690    -0.005765446    0.024086430     0.644441624     0.764252312     
545812.538818121 3.121209188     25.996663004    -0.026493918    -0.005910210    0.024158965     0.644112953     0.764525943     
545812.588934422 3.135669532     26.087396014    -0.024194003    -0.006277094    0.024102671     0.644029833     0.764594817     
545812.638811827 3.148355629     26.178482568    -0.021425122    -0.006179614    0.024416930     0.643960192     0.764644295     
545812.689665556 3.159728364     26.272027604    -0.018320850    -0.005741152    0.025019642     0.643866710     0.764706948     
545812.738810539 3.173107305     26.378608824    -0.008213643    -0.005481110    0.025242981     0.643494320     0.765014908     
545812.788826704 3.183589001     26.472997625    -0.005554855    -0.004935994    0.025784260     0.643338872     0.765131298     
545812.838811398 3.194400453     26.567723079    -0.003307988    -0.004348978    0.026203731     0.643262692     0.765184658     
545812.888826847 3.220992345     26.661094158    -0.011110018    -0.004596843    0.026633221     0.643490265     0.764977006     
545812.938816309 3.236260133     26.755159762    -0.010291697    -0.004497309    0.026760446     0.643571470     0.764904841     
545812.988851547 3.252591877     26.849520388    -0.009830519    -0.004497829    0.026642416     0.643588226     0.764894860     
545813.038834810 3.269651992     26.943990017    -0.009601596    -0.004674508    0.026318752     0.643516221     0.764965585     
545813.088830471 3.282456661     27.024737893    -0.017649599    -0.005042278    0.026040940     0.643919814     0.764633061     
545813.138807535 3.298999662     27.117572629    -0.019124576    -0.005290973    0.025637542     0.643757315     0.764781826     
545813.188824654 3.315074158     27.210785685    -0.020623814    -0.005412987    0.025279563     0.643663922     0.764871491     
545813.238804579 3.332650573     27.343927558    -0.018189732    -0.005192436    0.024534436     0.644097426     0.764532279     
545813.288813829 3.349567729     27.438190160    -0.018849828    -0.005361243    0.024220588     0.644128743     0.764514737     
545813.338811636 3.365017799     27.525187659    -0.021004614    -0.005476490    0.023892101     0.644133020     0.764520652     
545813.388828516 3.386139043     27.625824408    -0.019883062    -0.005504528    0.023306208     0.644133510     0.764538123     
545813.438818693 3.404009567     27.721440176    -0.021125042    -0.005727419    0.023022508     0.644021057     0.764639810     
545813.488841772 3.422020403     27.816912677    -0.021789672    -0.006097891    0.022793100     0.643871755     0.764769543     
